326, 33, 465, 317, 37, 66, -1, -1, -1, -1
327, 35, 837, 286, 67, 133, -1, -1, -1, -1
327, 21, 558, 286, 65, 138, -1, -1, -1, -1
327, 34, 424, 312, 37, 73, -1, -1, -1, -1
327, 33, 465, 317, 37, 66, -1, -1, -1, -1
327, 36, 790, 299, 77, 144, -1, -1, -1, -1
328, 36, 790, 299, 77, 144, -1, -1, -1, -1
328, 35, 837, 286, 67, 133, -1, -1, -1, -1
328, 21, 561, 286, 65, 138, -1, -1, -1, -1
328, 34, 425, 312, 37, 73, -1, -1, -1, -1
328, 33, 465, 317, 37, 66, -1, -1, -1, -1
329, 36, 790, 299, 77, 144, -1, -1, -1, -1
329, 35, 837, 286, 67, 133, -1, -1, -1, -1
329, 21, 563, 286, 65, 138, -1, -1, -1, -1
329, 34, 425, 312, 37, 73, -1, -1, -1, -1
329, 33, 465, 317, 37, 66, -1, -1, -1, -1
330, 36, 790, 299, 77, 144, -1, -1, -1, -1
330, 35, 837, 286, 67, 133, -1, -1, -1, -1
330, 21, 563, 286, 65, 138, -1, -1, -1, -1
330, 34, 425, 312, 37, 73, -1, -1, -1, -1
330, 33, 465, 317, 37, 66, -1, -1, -1, -1
331, 36, 790, 299, 77, 144, -1, -1, -1, -1
331, 35, 837, 286, 67, 133, -1, -1, -1, -1
331, 21, 563, 286, 65, 138, -1, -1, -1, -1
331, 34, 425, 312, 37, 73, -1, -1, -1, -1
331, 33, 465, 317, 37, 66, -1, -1, -1, -1
332, 36, 790, 299, 77, 144, -1, -1, -1, -1
332, 35, 836, 286, 69, 133, -1, -1, -1, -1
332, 21, 564, 286, 65, 138, -1, -1, -1, -1
332, 34, 425, 312, 37, 73, -1, -1, -1, -1
332, 33, 465, 317, 37, 66, -1, -1, -1, -1
333, 36, 790, 299, 78, 144, -1, -1, -1, -1
333, 35, 836, 286, 71, 133, -1, -1, -1, -1
333, 21, 564, 286, 66, 138, -1, -1, -1, -1
333, 34, 426, 311, 37, 73, -1, -1, -1, -1
333, 33, 465, 317, 37, 66, -1, -1, -1, -1
334, 36, 788, 299, 81, 144, -1, -1, -1, -1
334, 21, 565, 286, 66, 138, -1, -1, -1, -1
334, 34, 426, 311, 37, 73, -1, -1, -1, -1
334, 33, 465, 317, 37, 66, -1, -1, -1, -1
335, 36, 788, 299, 81, 144, -1, -1, -1, -1
335, 21, 565, 286, 66, 138, -1, -1, -1, -1
335, 34, 422, 308, 37, 75, -1, -1, -1, -1
335, 33, 468, 318, 37, 63, -1, -1, -1, -1
336, 36, 788, 299, 81, 144, -1, -1, -1, -1
336, 34, 421, 308, 37, 75, -1, -1, -1, -1
336, 33, 468, 318, 37, 63, -1, -1, -1, -1
337, 36, 788, 299, 81, 144, -1, -1, -1, -1
337, 34, 418, 308, 37, 75, -1, -1, -1, -1
337, 33, 470, 318, 37, 60, -1, -1, -1, -1
338, 36, 788, 299, 81, 144, -1, -1, -1, -1
338, 34, 417, 308, 37, 75, -1, -1, -1, -1
338, 33, 470, 318, 37, 60, -1, -1, -1, -1
339, 36, 788, 299, 81, 144, -1, -1, -1, -1
339, 34, 416, 308, 37, 75, -1, -1, -1, -1
339, 33, 470, 318, 37, 60, -1, -1, -1, -1
340, 36, 786, 300, 81, 143, -1, -1, -1, -1
340, 34, 415, 308, 37, 75, -1, -1, -1, -1
340, 33, 470, 318, 37, 60, -1, -1, -1, -1
341, 36, 786, 300, 81, 143, -1, -1, -1, -1
341, 34, 414, 308, 37, 75, -1, -1, -1, -1
341, 33, 470, 318, 37, 60, -1, -1, -1, -1
342, 36, 786, 300, 81, 143, -1, -1, -1, -1
342, 34, 413, 308, 37, 75, -1, -1, -1, -1
342, 33, 470, 318, 37, 60, -1, -1, -1, -1
342, 37, 608, 288, 61, 133, -1, -1, -1, -1
343, 36, 786, 300, 81, 143, -1, -1, -1, -1
343, 37, 610, 288, 63, 135, -1, -1, -1, -1
343, 34, 412, 308, 37, 75, -1, -1, -1, -1
343, 33, 470, 318, 37, 60, -1, -1, -1, -1
344, 36, 786, 300, 81, 143, -1, -1, -1, -1
344, 37, 612, 288, 63, 137, -1, -1, -1, -1
344, 34, 411, 308, 37, 75, -1, -1, -1, -1
344, 33, 470, 318, 37, 60, -1, -1, -1, -1
345, 36, 786, 300, 81, 143, -1, -1, -1, -1
345, 37, 612, 288, 63, 137, -1, -1, -1, -1
345, 34, 410, 308, 37, 73, -1, -1, -1, -1
345, 33, 468, 318, 37, 59, -1, -1, -1, -1
346, 36, 786, 302, 81, 141, -1, -1, -1, -1
346, 37, 612, 289, 63, 137, -1, -1, -1, -1
346, 34, 409, 308, 37, 73, -1, -1, -1, -1
346, 33, 468, 318, 37, 59, -1, -1, -1, -1
347, 36, 786, 302, 81, 141, -1, -1, -1, -1
347, 37, 612, 290, 63, 137, -1, -1, -1, -1
347, 34, 408, 308, 37, 73, -1, -1, -1, -1
347, 33, 468, 318, 37, 59, -1, -1, -1, -1
348, 36, 786, 302, 81, 141, -1, -1, -1, -1
348, 37, 618, 287, 65, 139, -1, -1, -1, -1
348, 34, 408, 308, 37, 73, -1, -1, -1, -1
348, 33, 468, 318, 37, 59, -1, -1, -1, -1
349, 36, 786, 302, 81, 141, -1, -1, -1, -1
349, 37, 619, 288, 66, 139, -1, -1, -1, -1
349, 34, 408, 308, 37, 73, -1, -1, -1, -1
349, 33, 466, 318, 37, 59, -1, -1, -1, -1
350, 36, 786, 302, 81, 141, -1, -1, -1, -1
350, 37, 620, 289, 67, 139, -1, -1, -1, -1
350, 34, 407, 308, 37, 73, -1, -1, -1, -1
350, 33, 466, 318, 37, 59, -1, -1, -1, -1
350, 38, 431, 311, 29, 72, -1, -1, -1, -1
351, 36, 786, 302, 81, 141, -1, -1, -1, -1
351, 37, 621, 289, 67, 139, -1, -1, -1, -1
351, 34, 406, 308, 37, 73, -1, -1, -1, -1
351, 33, 464, 318, 37, 57, -1, -1, -1, -1
351, 38, 431, 311, 29, 72, -1, -1, -1, -1
352, 36, 786, 302, 81, 141, -1, -1, -1, -1
352, 37, 622, 290, 67, 139, -1, -1, -1, -1
352, 34, 405, 308, 37, 73, -1, -1, -1, -1
352, 33, 463, 318, 37, 57, -1, -1, -1, -1
352, 38, 431, 311, 29, 72, -1, -1, -1, -1
353, 36, 786, 302, 81, 141, -1, -1, -1, -1
353, 37, 623, 290, 67, 139, -1, -1, -1, -1
353, 34, 404, 308, 37, 73, -1, -1, -1, -1
353, 33, 462, 318, 37, 57, -1, -1, -1, -1
353, 38, 431, 311, 29, 72, -1, -1, -1, -1
354, 36, 786, 302, 81, 141, -1, -1, -1, -1
354, 37, 624, 290, 67, 139, -1, -1, -1, -1
354, 34, 404, 308, 37, 73, -1, -1, -1, -1
354, 33, 462, 318, 37, 57, -1, -1, -1, -1
354, 38, 427, 311, 37, 72, -1, -1, -1, -1
355, 36, 786, 302, 81, 141, -1, -1, -1, -1
355, 37, 625, 290, 67, 139, -1, -1, -1, -1
355, 34, 404, 308, 37, 73, -1, -1, -1, -1
355, 38, 427, 311, 37, 72, -1, -1, -1, -1
355, 33, 462, 318, 37, 57, -1, -1, -1, -1
356, 36, 786, 302, 81, 141, -1, -1, -1, -1
356, 37, 626, 290, 67, 139, -1, -1, -1, -1
356, 38, 428, 311, 37, 72, -1, -1, -1, -1
356, 33, 462, 318, 37, 57, -1, -1, -1, -1
357, 36, 786, 302, 81, 141, -1, -1, -1, -1
357, 37, 626, 290, 67, 139, -1, -1, -1, -1
357, 38, 428, 311, 37, 72, -1, -1, -1, -1
357, 33, 462, 318, 37, 57, -1, -1, -1, -1
358, 36, 786, 302, 81, 141, -1, -1, -1, -1
358, 37, 626, 290, 67, 139, -1, -1, -1, -1
358, 38, 428, 311, 37, 72, -1, -1, -1, -1
358, 33, 462, 318, 37, 57, -1, -1, -1, -1
359, 36, 786, 302, 81, 141, -1, -1, -1, -1
359, 38, 428, 311, 37, 72, -1, -1, -1, -1
359, 33, 462, 318, 37, 57, -1, -1, -1, -1
360, 36, 786, 302, 81, 141, -1, -1, -1, -1
360, 38, 428, 311, 37, 72, -1, -1, -1, -1
360, 33, 462, 318, 37, 57, -1, -1, -1, -1
361, 36, 786, 302, 81, 141, -1, -1, -1, -1
361, 38, 428, 311, 37, 71, -1, -1, -1, -1
361, 33, 462, 318, 37, 57, -1, -1, -1, -1
362, 36, 786, 302, 81, 141, -1, -1, -1, -1
362, 38, 428, 311, 37, 71, -1, -1, -1, -1
362, 33, 462, 318, 37, 57, -1, -1, -1, -1
363, 36, 786, 302, 81, 141, -1, -1, -1, -1
363, 38, 428, 308, 37, 72, -1, -1, -1, -1
364, 36, 786, 302, 81, 141, -1, -1, -1, -1
364, 38, 428, 308, 37, 72, -1, -1, -1, -1
365, 36, 787, 302, 79, 141, -1, -1, -1, -1
365, 38, 428, 308, 37, 72, -1, -1, -1, -1
366, 36, 787, 302, 79, 141, -1, -1, -1, -1
366, 38, 428, 308, 37, 72, -1, -1, -1, -1
366, 39, 672, 290, 87, 213, -1, -1, -1, -1
367, 39, 674, 289, 87, 215, -1, -1, -1, -1
367, 36, 787, 302, 79, 141, -1, -1, -1, -1
367, 38, 428, 308, 37, 72, -1, -1, -1, -1
368, 39, 673, 286, 89, 219, -1, -1, -1, -1
368, 36, 787, 302, 79, 141, -1, -1, -1, -1
368, 38, 428, 308, 37, 72, -1, -1, -1, -1
369, 39, 673, 286, 89, 219, -1, -1, -1, -1
369, 36, 786, 302, 81, 141, -1, -1, -1, -1
369, 38, 428, 308, 37, 72, -1, -1, -1, -1
370, 39, 680, 298, 81, 201, -1, -1, -1, -1
370, 36, 786, 302, 81, 141, -1, -1, -1, -1
370, 38, 428, 308, 37, 72, -1, -1, -1, -1
371, 39, 686, 294, 81, 209, -1, -1, -1, -1
371, 36, 786, 302, 81, 141, -1, -1, -1, -1
371, 38, 428, 308, 37, 72, -1, -1, -1, -1
372, 39, 684, 294, 81, 210, -1, -1, -1, -1
372, 36, 784, 302, 81, 141, -1, -1, -1, -1
372, 38, 428, 308, 37, 72, -1, -1, -1, -1
373, 39, 688, 293, 81, 211, -1, -1, -1, -1
373, 36, 784, 302, 81, 141, -1, -1, -1, -1
373, 38, 428, 308, 37, 72, -1, -1, -1, -1
373, 40, 467, 318, 30, 61, -1, -1, -1, -1
374, 39, 692, 290, 83, 215, -1, -1, -1, -1
374, 36, 784, 302, 81, 141, -1, -1, -1, -1
374, 40, 467, 318, 30, 61, -1, -1, -1, -1
375, 39, 696, 290, 81, 213, -1, -1, -1, -1
375, 36, 784, 302, 81, 141, -1, -1, -1, -1
375, 40, 467, 318, 30, 61, -1, -1, -1, -1
376, 39, 697, 291, 85, 215, -1, -1, -1, -1
376, 36, 784, 302, 81, 141, -1, -1, -1, -1
376, 40, 467, 318, 30, 61, -1, -1, -1, -1
377, 39, 700, 291, 85, 216, -1, -1, -1, -1
377, 36, 784, 302, 81, 141, -1, -1, -1, -1
377, 40, 464, 318, 37, 61, -1, -1, -1, -1
378, 39, 702, 291, 87, 217, -1, -1, -1, -1
378, 36, 784, 302, 81, 141, -1, -1, -1, -1
378, 40, 464, 318, 37, 60, -1, -1, -1, -1
379, 39, 705, 292, 89, 219, -1, -1, -1, -1
379, 36, 784, 300, 79, 143, -1, -1, -1, -1
379, 40, 464, 318, 37, 60, -1, -1, -1, -1
380, 39, 709, 290, 89, 221, -1, -1, -1, -1
380, 36, 784, 300, 79, 143, -1, -1, -1, -1
380, 40, 464, 318, 37, 60, -1, -1, -1, -1
381, 39, 714, 290, 90, 221, -1, -1, -1, -1
381, 36, 784, 300, 79, 143, -1, -1, -1, -1
381, 40, 464, 318, 37, 60, -1, -1, -1, -1
382, 39, 717, 290, 90, 221, -1, -1, -1, -1
382, 36, 784, 300, 79, 143, -1, -1, -1, -1
382, 40, 464, 318, 37, 60, -1, -1, -1, -1
383, 39, 721, 290, 91, 223, -1, -1, -1, -1
383, 36, 784, 300, 79, 143, -1, -1, -1, -1
383, 40, 464, 318, 37, 60, -1, -1, -1, -1
384, 39, 722, 290, 93, 223, -1, -1, -1, -1
384, 36, 784, 300, 79, 143, -1, -1, -1, -1
384, 40, 464, 318, 37, 60, -1, -1, -1, -1
385, 39, 724, 290, 93, 225, -1, -1, -1, -1
385, 36, 784, 300, 79, 143, -1, -1, -1, -1
385, 40, 464, 318, 37, 60, -1, -1, -1, -1
386, 39, 726, 290, 93, 225, -1, -1, -1, -1
386, 36, 784, 300, 79, 143, -1, -1, -1, -1
386, 40, 464, 318, 37, 60, -1, -1, -1, -1
387, 39, 730, 292, 99, 225, -1, -1, -1, -1
387, 36, 784, 300, 79, 143, -1, -1, -1, -1
387, 40, 464, 318, 37, 60, -1, -1, -1, -1
388, 39, 728, 294, 99, 222, -1, -1, -1, -1
388, 36, 784, 300, 79, 143, -1, -1, -1, -1
388, 40, 464, 318, 37, 60, -1, -1, -1, -1
389, 39, 728, 295, 99, 221, -1, -1, -1, -1
389, 36, 784, 302, 79, 141, -1, -1, -1, -1
389, 40, 464, 319, 37, 59, -1, -1, -1, -1
390, 39, 726, 296, 101, 222, -1, -1, -1, -1
390, 40, 464, 319, 37, 59, -1, -1, -1, -1
391, 39, 726, 296, 102, 223, -1, -1, -1, -1
391, 40, 464, 319, 37, 59, -1, -1, -1, -1
392, 39, 732, 294, 109, 228, -1, -1, -1, -1
392, 40, 464, 319, 37, 59, -1, -1, -1, -1
393, 39, 732, 294, 111, 229, -1, -1, -1, -1
393, 40, 464, 319, 37, 59, -1, -1, -1, -1
394, 39, 733, 294, 113, 231, -1, -1, -1, -1
394, 40, 464, 319, 37, 59, -1, -1, -1, -1
395, 39, 734, 293, 114, 233, -1, -1, -1, -1
395, 40, 464, 319, 37, 59, -1, -1, -1, -1
396, 39, 735, 293, 114, 233, -1, -1, -1, -1
396, 40, 464, 319, 37, 60, -1, -1, -1, -1
397, 39, 736, 293, 114, 233, -1, -1, -1, -1
397, 40, 464, 319, 37, 60, -1, -1, -1, -1
397, 41, 787, 282, 102, 249, -1, -1, -1, -1
398, 39, 736, 293, 115, 233, -1, -1, -1, -1
398, 41, 791, 277, 103, 252, -1, -1, -1, -1
398, 40, 464, 319, 37, 60, -1, -1, -1, -1
399, 39, 736, 293, 117, 233, -1, -1, -1, -1
399, 41, 798, 276, 101, 246, -1, -1, -1, -1
399, 40, 464, 319, 37, 60, -1, -1, -1, -1
400, 39, 735, 293, 119, 233, -1, -1, -1, -1
400, 41, 809, 286, 90, 222, -1, -1, -1, -1
400, 40, 464, 319, 37, 60, -1, -1, -1, -1
401, 39, 736, 293, 119, 234, -1, -1, -1, -1
401, 41, 815, 283, 90, 222, -1, -1, -1, -1
401, 40, 464, 319, 37, 60, -1, -1, -1, -1
402, 39, 736, 293, 120, 234, -1, -1, -1, -1
402, 41, 820, 280, 90, 222, -1, -1, -1, -1
402, 40, 464, 319, 37, 60, -1, -1, -1, -1
403, 41, 824, 278, 90, 222, -1, -1, -1, -1
403, 40, 464, 319, 37, 60, -1, -1, -1, -1
404, 41, 826, 276, 91, 222, -1, -1, -1, -1
404, 40, 464, 319, 37, 60, -1, -1, -1, -1
405, 41, 826, 277, 95, 223, -1, -1, -1, -1
405, 40, 464, 319, 37, 60, -1, -1, -1, -1
406, 41, 830, 276, 95, 223, -1, -1, -1, -1
406, 40, 464, 319, 37, 60, -1, -1, -1, -1
407, 41, 831, 276, 96, 223, -1, -1, -1, -1
407, 40, 464, 319, 37, 60, -1, -1, -1, -1
407, 42, 432, 311, 30, 71, -1, -1, -1, -1
408, 41, 834, 274, 97, 225, -1, -1, -1, -1
408, 40, 464, 319, 37, 60, -1, -1, -1, -1
408, 42, 432, 311, 30, 71, -1, -1, -1, -1
409, 41, 837, 274, 97, 225, -1, -1, -1, -1
409, 40, 464, 319, 37, 60, -1, -1, -1, -1
409, 42, 432, 311, 30, 71, -1, -1, -1, -1
410, 41, 836, 274, 97, 225, -1, -1, -1, -1
410, 40, 464, 320, 37, 60, -1, -1, -1, -1
410, 42, 428, 311, 37, 71, -1, -1, -1, -1
411, 41, 844, 279, 99, 228, -1, -1, -1, -1
411, 42, 428, 311, 37, 71, -1, -1, -1, -1
411, 40, 464, 320, 37, 60, -1, -1, -1, -1
412, 41, 846, 280, 101, 231, -1, -1, -1, -1
412, 42, 428, 311, 37, 71, -1, -1, -1, -1
412, 40, 464, 320, 37, 59, -1, -1, -1, -1
413, 41, 852, 276, 102, 231, -1, -1, -1, -1
413, 42, 428, 311, 37, 71, -1, -1, -1, -1
413, 40, 464, 320, 37, 59, -1, -1, -1, -1
413, 43, 573, 296, 43, 109, -1, -1, -1, -1
414, 41, 854, 275, 103, 233, -1, -1, -1, -1
414, 43, 573, 296, 43, 109, -1, -1, -1, -1
414, 42, 429, 311, 37, 71, -1, -1, -1, -1
414, 40, 464, 320, 37, 59, -1, -1, -1, -1
415, 41, 856, 275, 103, 233, -1, -1, -1, -1
415, 43, 573, 296, 43, 109, -1, -1, -1, -1
415, 42, 430, 311, 37, 71, -1, -1, -1, -1
415, 40, 464, 320, 37, 59, -1, -1, -1, -1
416, 41, 856, 275, 105, 234, -1, -1, -1, -1
416, 43, 573, 296, 43, 109, -1, -1, -1, -1
416, 42, 430, 311, 37, 71, -1, -1, -1, -1
416, 40, 464, 320, 37, 57, -1, -1, -1, -1
417, 41, 864, 279, 111, 240, -1, -1, -1, -1
417, 43, 573, 296, 43, 109, -1, -1, -1, -1
417, 42, 431, 311, 37, 71, -1, -1, -1, -1
417, 40, 464, 320, 37, 57, -1, -1, -1, -1
417, 44, 796, 302, 69, 141, -1, -1, -1, -1
418, 41, 865, 280, 113, 241, -1, -1, -1, -1
418, 44, 796, 302, 69, 141, -1, -1, -1, -1
418, 43, 573, 296, 43, 109, -1, -1, -1, -1
418, 42, 432, 311, 37, 71, -1, -1, -1, -1
418, 40, 464, 320, 37, 57, -1, -1, -1, -1
419, 41, 865, 280, 114, 243, -1, -1, -1, -1
419, 44, 796, 302, 69, 141, -1, -1, -1, -1
419, 43, 573, 296, 43, 109, -1, -1, -1, -1
419, 42, 432, 311, 37, 71, -1, -1, -1, -1
419, 40, 464, 320, 37, 57, -1, -1, -1, -1
420, 41, 864, 281, 117, 245, -1, -1, -1, -1
420, 44, 796, 302, 69, 141, -1, -1, -1, -1
420, 43, 572, 296, 45, 109, -1, -1, -1, -1
420, 42, 432, 311, 37, 71, -1, -1, -1, -1
420, 40, 464, 320, 37, 57, -1, -1, -1, -1
421, 41, 862, 283, 120, 246, -1, -1, -1, -1
421, 44, 796, 302, 69, 141, -1, -1, -1, -1
421, 43, 570, 296, 45, 109, -1, -1, -1, -1
421, 42, 432, 311, 37, 71, -1, -1, -1, -1
421, 40, 464, 320, 37, 57, -1, -1, -1, -1
422, 41, 872, 285, 126, 252, -1, -1, -1, -1
422, 44, 793, 302, 73, 141, -1, -1, -1, -1
422, 43, 570, 296, 45, 109, -1, -1, -1, -1
422, 42, 432, 311, 37, 71, -1, -1, -1, -1
422, 40, 464, 320, 37, 57, -1, -1, -1, -1
423, 41, 874, 286, 127, 253, -1, -1, -1, -1
423, 44, 793, 302, 73, 141, -1, -1, -1, -1
423, 43, 570, 296, 45, 109, -1, -1, -1, -1
423, 42, 432, 311, 37, 71, -1, -1, -1, -1
423, 40, 464, 320, 37, 57, -1, -1, -1, -1
424, 41, 872, 288, 131, 257, -1, -1, -1, -1
424, 44, 793, 302, 73, 141, -1, -1, -1, -1
424, 43, 570, 296, 45, 109, -1, -1, -1, -1
424, 42, 432, 311, 37, 71, -1, -1, -1, -1
424, 40, 464, 320, 37, 57, -1, -1, -1, -1
425, 41, 873, 289, 132, 258, -1, -1, -1, -1
425, 44, 793, 302, 73, 141, -1, -1, -1, -1
425, 43, 570, 296, 45, 109, -1, -1, -1, -1
425, 42, 432, 311, 37, 71, -1, -1, -1, -1
425, 40, 464, 320, 37, 57, -1, -1, -1, -1
426, 41, 877, 291, 133, 259, -1, -1, -1, -1
426, 44, 793, 302, 73, 141, -1, -1, -1, -1
426, 43, 570, 296, 45, 109, -1, -1, -1, -1
426, 42, 432, 311, 37, 71, -1, -1, -1, -1
426, 40, 464, 320, 37, 57, -1, -1, -1, -1
426, 45, 935, 277, 96, 287, -1, -1, -1, -1
427, 41, 876, 288, 135, 259, -1, -1, -1, -1
427, 44, 793, 302, 73, 141, -1, -1, -1, -1
427, 43, 570, 296, 43, 111, -1, -1, -1, -1
427, 42, 432, 311, 37, 71, -1, -1, -1, -1
428, 41, 878, 288, 135, 259, -1, -1, -1, -1
428, 44, 793, 302, 73, 141, -1, -1, -1, -1
428, 43, 569, 296, 43, 111, -1, -1, -1, -1
428, 42, 432, 311, 37, 71, -1, -1, -1, -1
429, 41, 876, 288, 135, 261, -1, -1, -1, -1
429, 44, 793, 302, 73, 141, -1, -1, -1, -1
429, 43, 568, 296, 43, 111, -1, -1, -1, -1
429, 42, 432, 311, 37, 71, -1, -1, -1, -1
429, 46, 399, 312, 36, 66, -1, -1, -1, -1
430, 41, 873, 288, 137, 263, -1, -1, -1, -1
430, 44, 793, 302, 73, 141, -1, -1, -1, -1
430, 43, 567, 296, 43, 111, -1, -1, -1, -1
430, 46, 399, 312, 36, 66, -1, -1, -1, -1
431, 41, 874, 286, 144, 267, -1, -1, -1, -1
431, 44, 793, 302, 73, 141, -1, -1, -1, -1
431, 43, 566, 296, 43, 111, -1, -1, -1, -1
431, 46, 399, 312, 36, 66, -1, -1, -1, -1
432, 41, 872, 286, 145, 267, -1, -1, -1, -1
432, 44, 793, 302, 73, 141, -1, -1, -1, -1
432, 43, 565, 296, 43, 111, -1, -1, -1, -1
432, 46, 399, 312, 36, 66, -1, -1, -1, -1
433, 41, 870, 285, 147, 269, -1, -1, -1, -1
433, 44, 793, 302, 73, 141, -1, -1, -1, -1
433, 43, 567, 294, 42, 111, -1, -1, -1, -1
433, 46, 398, 312, 37, 66, -1, -1, -1, -1
434, 41, 870, 282, 150, 267, -1, -1, -1, -1
434, 44, 793, 302, 73, 141, -1, -1, -1, -1
434, 43, 567, 294, 42, 111, -1, -1, -1, -1
434, 46, 398, 312, 37, 66, -1, -1, -1, -1
434, 47, 838, 322, 63, 111, -1, -1, -1, -1
435, 41, 866, 280, 153, 269, -1, -1, -1, -1
435, 44, 793, 302, 73, 141, -1, -1, -1, -1
435, 47, 838, 322, 63, 111, -1, -1, -1, -1
435, 43, 567, 294, 41, 111, -1, -1, -1, -1
435, 46, 399, 312, 37, 67, -1, -1, -1, -1
435, 48, 442, 313, 36, 66, -1, -1, -1, -1
436, 41, 863, 279, 155, 270, -1, -1, -1, -1
436, 44, 793, 302, 73, 141, -1, -1, -1, -1
436, 47, 838, 322, 63, 111, -1, -1, -1, -1
436, 43, 566, 294, 41, 111, -1, -1, -1, -1
436, 46, 399, 312, 37, 67, -1, -1, -1, -1
436, 48, 442, 302, 36, 78, -1, -1, -1, -1
437, 41, 864, 278, 145, 265, -1, -1, -1, -1
437, 44, 793, 301, 73, 143, -1, -1, -1, -1
437, 47, 838, 322, 63, 111, -1, -1, -1, -1
437, 43, 565, 294, 41, 111, -1, -1, -1, -1
437, 48, 443, 302, 36, 77, -1, -1, -1, -1
437, 46, 399, 312, 37, 67, -1, -1, -1, -1
438, 41, 861, 277, 145, 265, -1, -1, -1, -1
438, 44, 793, 301, 73, 143, -1, -1, -1, -1
438, 47, 840, 322, 63, 111, -1, -1, -1, -1
438, 43, 565, 294, 41, 111, -1, -1, -1, -1
438, 48, 443, 302, 36, 77, -1, -1, -1, -1
438, 46, 399, 312, 37, 67, -1, -1, -1, -1
439, 41, 864, 276, 145, 263, -1, -1, -1, -1
439, 44, 792, 301, 75, 143, -1, -1, -1, -1
439, 47, 840, 322, 63, 111, -1, -1, -1, -1
439, 43, 565, 294, 41, 111, -1, -1, -1, -1
439, 48, 444, 302, 37, 77, -1, -1, -1, -1
439, 46, 399, 312, 37, 67, -1, -1, -1, -1
440, 41, 862, 275, 145, 263, -1, -1, -1, -1
440, 44, 792, 301, 75, 143, -1, -1, -1, -1
440, 47, 842, 322, 63, 111, -1, -1, -1, -1
440, 43, 562, 294, 43, 111, -1, -1, -1, -1
440, 48, 445, 301, 37, 77, -1, -1, -1, -1
440, 46, 399, 312, 37, 67, -1, -1, -1, -1
441, 41, 860, 274, 145, 264, -1, -1, -1, -1
441, 44, 792, 301, 75, 143, -1, -1, -1, -1
441, 47, 842, 322, 63, 111, -1, -1, -1, -1
441, 43, 562, 294, 43, 111, -1, -1, -1, -1
441, 48, 446, 299, 37, 78, -1, -1, -1, -1
441, 46, 399, 312, 37, 67, -1, -1, -1, -1
442, 41, 857, 273, 145, 264, -1, -1, -1, -1
442, 44, 790, 301, 77, 143, -1, -1, -1, -1
442, 47, 844, 322, 63, 111, -1, -1, -1, -1
442, 43, 561, 294, 43, 111, -1, -1, -1, -1
442, 48, 447, 298, 37, 78, -1, -1, -1, -1
442, 46, 399, 312, 37, 67, -1, -1, -1, -1
442, 49, 858, 286, 81, 237, -1, -1, -1, -1
443, 41, 854, 273, 144, 264, -1, -1, -1, -1
443, 49, 868, 287, 79, 235, -1, -1, -1, -1
443, 44, 790, 301, 77, 143, -1, -1, -1, -1
443, 47, 844, 322, 63, 111, -1, -1, -1, -1
443, 43, 560, 294, 43, 111, -1, -1, -1, -1
443, 48, 447, 297, 37, 78, -1, -1, -1, -1
443, 46, 399, 312, 37, 67, -1, -1, -1, -1
444, 41, 836, 274, 138, 261, -1, -1, -1, -1
444, 44, 788, 302, 78, 141, -1, -1, -1, -1
444, 47, 844, 322, 63, 111, -1, -1, -1, -1
444, 43, 559, 294, 43, 111, -1, -1, -1, -1
444, 48, 447, 296, 37, 79, -1, -1, -1, -1
444, 46, 398, 312, 37, 67, -1, -1, -1, -1
445, 41, 829, 274, 138, 261, -1, -1, -1, -1
445, 44, 787, 302, 79, 141, -1, -1, -1, -1
445, 47, 844, 322, 63, 111, -1, -1, -1, -1
445, 43, 558, 294, 43, 111, -1, -1, -1, -1
445, 48, 447, 296, 37, 79, -1, -1, -1, -1
445, 46, 398, 312, 37, 67, -1, -1, -1, -1
446, 41, 824, 274, 138, 261, -1, -1, -1, -1
446, 44, 786, 302, 81, 141, -1, -1, -1, -1
446, 47, 846, 322, 63, 113, -1, -1, -1, -1
446, 43, 558, 294, 43, 111, -1, -1, -1, -1
446, 48, 448, 296, 37, 79, -1, -1, -1, -1
447, 41, 814, 275, 141, 258, -1, -1, -1, -1
447, 44, 786, 301, 81, 143, -1, -1, -1, -1
447, 47, 846, 322, 63, 113, -1, -1, -1, -1
447, 43, 558, 294, 43, 111, -1, -1, -1, -1
447, 48, 449, 296, 37, 79, -1, -1, -1, -1
448, 41, 808, 275, 141, 258, -1, -1, -1, -1
448, 44, 786, 301, 81, 143, -1, -1, -1, -1
448, 43, 555, 293, 47, 113, -1, -1, -1, -1
448, 48, 450, 294, 37, 81, -1, -1, -1, -1
449, 41, 802, 274, 141, 258, -1, -1, -1, -1
449, 44, 786, 301, 81, 143, -1, -1, -1, -1
449, 43, 554, 293, 47, 113, -1, -1, -1, -1
449, 48, 450, 294, 37, 81, -1, -1, -1, -1
450, 41, 795, 276, 149, 255, -1, -1, -1, -1
450, 44, 784, 301, 81, 143, -1, -1, -1, -1
450, 43, 553, 293, 47, 113, -1, -1, -1, -1
450, 48, 450, 294, 37, 81, -1, -1, -1, -1
451, 41, 790, 274, 149, 255, -1, -1, -1, -1
451, 44, 784, 301, 81, 143, -1, -1, -1, -1
451, 43, 553, 293, 47, 113, -1, -1, -1, -1
451, 48, 450, 294, 37, 81, -1, -1, -1, -1
3, 1, 620, 342, 84, 69, -1, -1, -1, -1
4, 1, 622, 350, 87, 72, -1, -1, -1, -1
